"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","Identity","IsValid","ObjectState"
"ExchangeAdmin","12/1/2024 8:54:54 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:54"",""Id"":""3bf2129c-0983-4864-477f-08dd124a68b2"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""False""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","67","142","3bf2129c-0983-4864-477f-08dd124a68b2","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:53 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:53"",""Id"":""0d357273-1925-4026-61ab-08dd124a680b"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""False""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","68","142","0d357273-1925-4026-61ab-08dd124a680b","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:53 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:53"",""Id"":""c3559985-f051-477c-514a-08dd124a67ba"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""False""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","69","142","c3559985-f051-477c-514a-08dd124a67ba","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:52 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-OwaMailboxPolicy","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:52"",""Id"":""064e124c-3365-40ca-de8e-08dd124a6766"",""Operation"":""Set-OwaMailboxPolicy"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""semperhunt.onmicrosoft.com\\OwaMailboxPolicy-Default"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""InstantMessagingType"",""Value"":""Ocs""},{""Name"":""Identity"",""Value"":""semperhunt.onmicrosoft.com\\OwaMailboxPolicy-Default""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","70","142","064e124c-3365-40ca-de8e-08dd124a6766","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:49 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:49"",""Id"":""bc7bbe1f-2d0f-46ab-7d6e-08dd124a6561"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Essentials""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","71","142","bc7bbe1f-2d0f-46ab-7d6e-08dd124a6561","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:48 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:48"",""Id"":""9233cf39-2b1b-4fb9-81e7-08dd124a6504"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEnterprise-677842f8-a7c6-4388-80d8-859f16a88f86"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Enterprise""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEnterprise-677842f8-a7c6-4388-80d8-859f16a88f86""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","72","142","9233cf39-2b1b-4fb9-81e7-08dd124a6504","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:48 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:48"",""Id"":""f455cc2d-72b4-4175-854a-08dd124a64a7"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Deskless""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","73","142","f455cc2d-72b4-4175-854a-08dd124a64a7","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:47 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:47"",""Id"":""848b9ad6-610e-491e-2660-08dd124a6448"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Standard""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","74","142","848b9ad6-610e-491e-2660-08dd124a6448","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:46 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:46"",""Id"":""094f2ad0-44bf-4fd4-806e-08dd124a635e"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEssentials-fdcaa302-3393-440c-9af3-b9ffdf9c085f""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","75","142","094f2ad0-44bf-4fd4-806e-08dd124a635e","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:45 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:45"",""Id"":""235b31d3-1311-4c82-f8ef-08dd124a62f7"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEnterprise-677842f8-a7c6-4388-80d8-859f16a88f86"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineEnterprise-677842f8-a7c6-4388-80d8-859f16a88f86""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","76","142","235b31d3-1311-4c82-f8ef-08dd124a62f7","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:44 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:44"",""Id"":""e289ac75-f10f-4720-28d1-08dd124a6226"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnline-56bd0262-f766-4906-86bb-bc7d82296ff8""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","77","142","e289ac75-f10f-4720-28d1-08dd124a6226","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:44 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-MailboxPlan","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:44"",""Id"":""7f907524-c206-4f9f-10e5-08dd124a628f"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/ExchangeOnlineDeskless-1c5f2282-0eb1-403c-815d-575da1eea916""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","78","142","7f907524-c206-4f9f-10e5-08dd124a628f","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:54:42 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:54:42"",""Id"":""d37954d3-1867-4497-4717-08dd124a6122"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/TenantAllowBlocLists_F0767F09-6B4C-4F78-9234-2C0481176063"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""SCLJunkEnabled"",""Value"":""False""},{""Name"":""TenantAllowBlockLists"",""Value"":""True""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/TenantAllowBlocLists_F0767F09-6B4C-4F78-9234-2C0481176063""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""OrgPartition"",""Value"":""True""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","79","142","d37954d3-1867-4497-4717-08dd124a6122","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:32 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:32"",""Id"":""e7899a7a-eee0-45c3-bf34-08dd124a3742"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""DisplayName"",""Value"":""Microsoft Exchange""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""IssueWarningQuota"",""Value"":""9 GB (9,663,676,416 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","80","142","e7899a7a-eee0-45c3-bf34-08dd124a3742","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:32 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-TransportConfig","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:32"",""Id"":""bfa61d9d-839f-490b-5a60-08dd124a377e"",""Operation"":""Set-TransportConfig"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""semperhunt.onmicrosoft.com\\Transport Settings"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""semperhunt.onmicrosoft.com""},{""Name"":""OrganizationFederatedMailbox"",""Value"":""FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042@semperhunt.onmicrosoft.com""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","81","142","bfa61d9d-839f-490b-5a60-08dd124a377e","True","Unchanged"
